"Lat","Long_","County Name","State Name"
33.59564294,-96.10751083,"Fannin","Texas"
29.87788372,-96.92076062,"Fayette","Texas"
32.74281316,-100.4019302,"Fisher","Texas"
34.07227468,-101.3031546,"Floyd","Texas"
33.97308618,-99.7767797,"Foard","Texas"
29.52704478,-95.77219463,"Fort Bend","Texas"
33.17653242,-95.21917243,"Franklin","Texas"
31.70422788,-96.15072516,"Freestone","Texas"
28.86751206,-99.10804207,"Frio","Texas"
32.74055318,-102.6353295,"Gaines","Texas"
29.40167322,-94.90469073,"Galveston","Texas"
33.17969345,-101.2984114,"Garza","Texas"
30.31824095,-98.94676915,"Gillespie","Texas"
31.86942909,-101.5207776,"Glasscock","Texas"
28.65696592,-97.42760647,"Goliad","Texas"
29.45634206,-97.49424032,"Gonzales","Texas"
35.40081878,-100.8129222,"Gray","Texas"
33.62744998,-96.67753461,"Grayson","Texas"
32.47940482,-94.81591935,"Gregg","Texas"
30.54579585,-95.98902499,"Grimes","Texas"
29.58165339,-97.94786822,"Guadalupe","Texas"
34.07044901,-101.8268114,"Hale","Texas"
34.5307555,-100.6813852,"Hall","Texas"
31.70470573,-98.11083887,"Hamilton","Texas"
36.27743284,-101.3545796,"Hansford","Texas"
34.28944521,-99.74632408,"Hardeman","Texas"
30.33364686,-94.38931817,"Hardin","Texas"
29.85864939,-95.39339521,"Harris","Texas"
32.54935988,-94.36934071,"Harrison","Texas"
35.84008013,-102.6029022,"Hartley","Texas"
33.17823584,-99.73037358,"Haskell","Texas"
30.05669873,-98.02944344,"Hays","Texas"
35.83764858,-100.2703577,"Hemphill","Texas"
32.21128872,-95.85846587,"Henderson","Texas"
26.39418217,-98.18299696,"Hidalgo","Texas"
31.99045053,-97.13423143,"Hill","Texas"
33.60771256,-102.3431676,"Hockley","Texas"
32.42990927,-97.83242024,"Hood","Texas"
33.14875072,-95.56351139,"Hopkins","Texas"
31.31925973,-95.42226208,"Houston","Texas"
32.30621324,-101.4356444,"Howard","Texas"
31.45628381,-105.388178,"Hudspeth","Texas"
33.12351514,-96.08551032,"Hunt","Texas"
35.84006574,-101.3546643,"Hutchinson","Texas"
31.30375559,-100.982439,"Irion","Texas"
33.23377248,-98.17283469,"Jack","Texas"
28.95472367,-96.57749563,"Jackson","Texas"
30.74685667,-94.02667579,"Jasper","Texas"
30.71490589,-104.1399973,"Jeff Davis","Texas"
29.8832777,-94.16434171,"Jefferson","Texas"
27.04453923,-98.6968187,"Jim Hogg","Texas"
27.73103938,-98.0904705,"Jim Wells","Texas"
32.37877812,-97.36615819,"Johnson","Texas"
32.73997145,-99.87861576,"Jones","Texas"
28.90705334,-97.85960149,"Karnes","Texas"
32.5991417,-96.28734728,"Kaufman","Texas"
29.94414155,-98.7113588,"Kendall","Texas"
26.92601662,-97.66413984,"Kenedy","Texas"
33.18104136,-100.7780939,"Kent","Texas"
30.06040006,-99.34930144,"Kerr","Texas"
30.48678918,-99.74856473,"Kimble","Texas"
33.61643847,-100.2558057,"King","Texas"
29.34967888,-100.4186638,"Kinney","Texas"
27.42435506,-97.69894948,"Kleberg","Texas"
33.60519951,-99.7422906,"Knox","Texas"
28.34453111,-99.09908775,"La Salle","Texas"
33.66981763,-95.57404777,"Lamar","Texas"
34.06859623,-102.3516289,"Lamb","Texas"
31.19531316,-98.24206613,"Lampasas","Texas"
29.38508402,-96.93186692,"Lavaca","Texas"
30.31120597,-96.97045773,"Lee","Texas"
31.29872538,-95.9936328,"Leon","Texas"
30.15152688,-94.81205615,"Liberty","Texas"
31.5454767,-96.58095444,"Limestone","Texas"
36.27783108,-100.2733151,"Lipscomb","Texas"
28.35101362,-98.1246786,"Live Oak","Texas"
30.70645047,-98.68475262,"Llano","Texas"
31.84947612,-103.5818571,"Loving","Texas"
33.61008596,-101.8204789,"Lubbock","Texas"
33.17657705,-101.8162849,"Lynn","Texas"
30.96694679,-95.93003775,"Madison","Texas"
32.79868409,-94.3566123,"Marion","Texas"
32.30600051,-101.9513518,"Martin","Texas"
30.71780434,-99.22629416,"Mason","Texas"
28.81955746,-96.01230294,"Matagorda","Texas"
28.7429195,-100.3157686,"Maverick","Texas"
31.1925468,-99.34682807,"McCulloch","Texas"
31.55255453,-97.20217694,"McLennan","Texas"
28.35251708,-98.56769164,"McMullen","Texas"
29.3557301,-99.11030298,"Medina","Texas"
30.88990665,-99.8204794,"Menard","Texas"
31.86904128,-102.0315682,"Midland","Texas"
30.7858183,-96.97718698,"Milam","Texas"
31.49557106,-98.59272068,"Mills","Texas"
32.30623474,-100.9212058,"Mitchell","Texas"
33.67521893,-97.72500958,"Montague","Texas"
30.30079133,-95.50572772,"Montgomery","Texas"
35.83769242,-101.8930281,"Moore","Texas"
33.11304005,-94.73255695,"Morris","Texas"
34.07408766,-100.779722,"Motley","Texas"
31.62017125,-94.61803994,"Nacogdoches","Texas"
32.04620681,-96.47428766,"Navarro","Texas"
30.78548982,-93.74408813,"Newton","Texas"
32.30365282,-100.4060208,"Nolan","Texas"
27.736286,-97.5433285,"Nueces","Texas"
36.27829105,-100.8158184,"Ochiltree","Texas"
35.40425596,-102.6027606,"Oldham","Texas"
30.11879481,-93.89412775,"Orange","Texas"
0,0,"Out of TX","Texas"
32.75310985,-98.31319001,"Palo Pinto","Texas"
32.1639596,-94.30552481,"Panola","Texas"
32.77757172,-97.80500621,"Parker","Texas"
34.52993409,-102.7844668,"Parmer","Texas"
30.78097267,-102.7241261,"Pecos","Texas"
30.79472531,-94.8276624,"Polk","Texas"
35.40133773,-101.893964,"Potter","Texas"
29.99954402,-104.2408079,"Presidio","Texas"
32.87109387,-95.79232691,"Rains","Texas"
34.96585996,-101.8971322,"Randall","Texas"
31.36607041,-101.5232659,"Reagan","Texas"
29.83321503,-99.82018052,"Real","Texas"
33.61886692,-95.04841765,"Red River","Texas"
31.32323325,-103.6903896,"Reeves","Texas"
28.3238976,-97.15766311,"Refugio","Texas"
35.83809685,-100.813175,"Roberts","Texas"
31.02539637,-96.51272246,"Robertson","Texas"
32.89779518,-96.40771592,"Rockwall","Texas"
31.8314342,-99.97616148,"Runnels","Texas"
32.10773545,-94.76176432,"Rusk","Texas"
31.34318809,-93.85440451,"Sabine","Texas"
31.39457611,-94.17000399,"San Augustine","Texas"
30.57933681,-95.16260304,"San Jacinto","Texas"
28.00880118,-97.51763891,"San Patricio","Texas"
31.1577796,-98.81758731,"San Saba","Texas"
30.89740592,-100.5384842,"Schleicher","Texas"
32.74613808,-100.9162664,"Scurry","Texas"
32.73587756,-99.35401337,"Shackelford","Texas"
31.79211404,-94.14550696,"Shelby","Texas"
36.27751473,-101.8933156,"Sherman","Texas"
32.37474036,-95.2717568,"Smith","Texas"
32.22236802,-97.77403489,"Somervell","Texas"
26.56150059,-98.73892358,"Starr","Texas"
32.73553157,-98.83631615,"Stephens","Texas"
31.82781912,-101.0500746,"Sterling","Texas"
33.17906744,-100.2538401,"Stonewall","Texas"
30.49856623,-100.5382014,"Sutton","Texas"
34.53028891,-101.7349174,"Swisher","Texas"
32.77143818,-97.29101614,"Tarrant","Texas"
32.30163422,-99.89007449,"Taylor","Texas"
30.22429013,-102.0766732,"Terrell","Texas"
33.17402785,-102.3354521,"Terry","Texas"
33.17751417,-99.21226795,"Throckmorton","Texas"
33.21339719,-94.96797273,"Titus","Texas"
31.40464436,-100.462443,"Tom Green","Texas"
30.33432034,-97.7853562,"Travis","Texas"
31.0879489,-95.1367187,"Trinity","Texas"
30.77031716,-94.37690895,"Tyler","Texas"
0,0,"Unassigned","Texas"
32.73706798,-94.93999853,"Upshur","Texas"
31.36868194,-102.0423217,"Upton","Texas"
29.35739637,-99.76229172,"Uvalde","Texas"
29.89149232,-101.1525205,"Val Verde","Texas"
32.56483801,-95.83766469,"Van Zandt","Texas"
28.79780988,-96.96813006,"Victoria","Texas"
30.73872995,-95.57440968,"Walker","Texas"
30.01058447,-95.99011759,"Waller","Texas"
31.50999644,-103.0927909,"Ward","Texas"
30.21498498,-96.40946246,"Washington","Texas"
27.7610369,-99.33237355,"Webb","Texas"
29.27765923,-96.22319248,"Wharton","Texas"
35.40114335,-100.2699514,"Wheeler","Texas"
33.98842886,-98.7041034,"Wichita","Texas"
34.07945812,-99.24178437,"Wilbarger","Texas"
26.47411727,-97.61535848,"Willacy","Texas"
30.64655664,-97.6004854,"Williamson","Texas"
29.1732598,-98.08693082,"Wilson","Texas"
31.85008651,-103.0485163,"Winkler","Texas"
33.21570665,-97.65460265,"Wise","Texas"
32.78722382,-95.38236368,"Wood","Texas"
33.17320212,-102.8276433,"Yoakum","Texas"
33.17659707,-98.68790885,"Young","Texas"
27.00156391,-99.16987152,"Zapata","Texas"
28.86617238,-99.76050829,"Zavala","Texas"
41.52106798,-113.0832816,"Bear River","Utah"
38.35657051,-113.2342232,"Beaver","Utah"
41.52106798,-113.0832816,"Box Elder","Utah"
41.72330587,-111.7443667,"Cache","Utah"
39.64834818,-110.5872512,"Carbon","Utah"
39.37231946,-111.5758676,"Central Utah","Utah"
40.88798265,-109.5121093,"Daggett","Utah"
40.99001837,-112.1139997,"Davis","Utah"
40.29772254,-110.425237,"Duchesne","Utah"
38.99617072,-110.7013958,"Emery","Utah"
37.85447192,-111.4418764,"Garfield","Utah"
38.98103848,-109.5704487,"Grand","Utah"
37.8590362,-113.2897381,"Iron","Utah"
39.70208397,-112.7809245,"Juab","Utah"
37.28507306,-111.8861752,"Kane","Utah"
39.0729209,-113.1020328,"Millard","Utah"
41.08830262,-111.5727723,"Morgan","Utah"
0,0,"Out of UT","Utah"
38.33815254,-112.1249591,"Piute","Utah"
41.63137678,-111.2445105,"Rich","Utah"
40.66616532,-111.9216011,"Salt Lake","Utah"
37.62762978,-109.8033714,"San Juan","Utah"
39.37231946,-111.5758676,"Sanpete","Utah"
38.74837146,-111.8050275,"Sevier","Utah"
38.99617072,-110.7013958,"Southeast Utah","Utah"
37.85447192,-111.4418764,"Southwest Utah","Utah"
40.86688146,-110.9535882,"Summit","Utah"
40.44862644,-113.1295715,"Tooele","Utah"
40.12491499,-109.5174415,"TriCounty","Utah"
40.12491499,-109.5174415,"Uintah","Utah"
0,0,"Unassigned","Utah"
40.1166722,-111.6657662,"Utah","Utah"
40.33110236,-111.1691419,"Wasatch","Utah"
37.28003525,-113.504698,"Washington","Utah"
38.32335822,-110.9096801,"Wayne","Utah"
41.27116049,-111.9145117,"Weber","Utah"
41.27116049,-111.9145117,"Weber-Morgan","Utah"
44.03217337,-73.14130877,"Addison","Vermont"
43.03519828,-73.09048868,"Bennington","Vermont"
44.46548598,-72.10314651,"Caledonia","Vermont"
44.46322849,-73.08359212,"Chittenden","Vermont"
44.72736416,-71.73579864,"Essex","Vermont"
44.85627605,-72.91249563,"Franklin","Vermont"
44.7975824,-73.29679772,"Grand Isle","Vermont"
44.60353043,-72.64356694,"Lamoille","Vermont"
44.00470222,-72.37640104,"Orange","Vermont"
44.82964024,-72.24562697,"Orleans","Vermont"
0,0,"Out of VT","Vermont"
43.57723578,-73.03741676,"Rutland","Vermont"
0,0,"Unassigned","Vermont"
44.27343241,-72.61604978,"Washington","Vermont"
42.986982,-72.71268875,"Windham","Vermont"
43.58010937,-72.58595157,"Windsor","Vermont"
18.3358,-64.8963,NA,"Virgin Islands"
37.76707161,-75.63234615,"Accomack","Virginia"
38.02080697,-78.55481085,"Albemarle","Virginia"
38.814003,-77.08183073,"Alexandria","Virginia"
37.78636074,-80.00222498,"Alleghany","Virginia"
37.34081025,-77.98584649,"Amelia","Virginia"
37.60308293,-79.14548696,"Amherst","Virginia"
37.37569884,-78.81340003,"Appomattox","Virginia"
38.8767675,-77.10139853,"Arlington","Virginia"
38.16404586,-79.12461614,"Augusta","Virginia"
38.05852573,-79.73912095,"Bath","Virginia"
37.3080028,-79.5281964,"Bedford","Virginia"
37.13128068,-81.13599391,"Bland","Virginia"
37.55531756,-79.80982182,"Botetourt","Virginia"
36.6163024,-82.16359122,"Bristol","Virginia"
36.76366949,-77.8593436,"Brunswick","Virginia"
37.26818323,-82.03749726,"Buchanan","Virginia"
37.57242268,-78.52518834,"Buckingham","Virginia"
37.73484642,-79.35296097,"Buena Vista","Virginia"
37.20553386,-79.09678609,"Campbell","Virginia"
38.02679129,-77.34901405,"Caroline","Virginia"
36.73066666,-80.73455942,"Carroll","Virginia"
37.35358063,-77.05634116,"Charles City","Virginia"
37.01909701,-78.66314092,"Charlotte","Virginia"
38.03527919,-78.48569588,"Charlottesville","Virginia"
36.67670048,-76.30545744,"Chesapeake","Virginia"
37.37373208,-77.5868014,"Chesterfield","Virginia"
39.11271747,-77.99199425,"Clarke","Virginia"
37.26420587,-77.39609676,"Colonial Heights","Virginia"
37.7824656,-79.98631446,"Covington","Virginia"
37.48133648,-80.21072274,"Craig","Virginia"
38.48199985,-77.9563087,"Culpeper","Virginia"
37.51328851,-78.24398086,"Cumberland","Virginia"
36.58022376,-79.40395668,"Danville","Virginia"
37.12560977,-82.35124171,"Dickenson","Virginia"
37.07544585,-77.63451754,"Dinwiddie","Virginia"
36.69455571,-77.53406129,"Emporia","Virginia"
37.93357639,-76.94230311,"Essex","Virginia"
38.83677558,-77.27565836,"Fairfax","Virginia"
38.85157547,-77.2977964,"Fairfax City","Virginia"
38.88485255,-77.17560759,"Falls Church","Virginia"
38.73564842,-77.80647472,"Fauquier","Virginia"
36.9302126,-80.36738849,"Floyd","Virginia"
37.84157909,-78.27715475,"Fluvanna","Virginia"
36.99536167,-79.88023649,"Franklin","Virginia"
36.6831435,-76.93859681,"Franklin City","Virginia"
39.20172582,-78.25974949,"Frederick","Virginia"
38.2977863,-77.4922454,"Fredericksburg","Virginia"
36.66601852,-80.91703124,"Galax","Virginia"
37.31234791,-80.70636931,"Giles","Virginia"
37.40809042,-76.53524337,"Gloucester","Virginia"
37.71714806,-77.90381514,"Goochland","Virginia"
36.65677234,-81.23215889,"Grayson","Virginia"
38.29545894,-78.46525378,"Greene","Virginia"
36.67878901,-77.56351439,"Greensville","Virginia"
36.76654925,-78.93512622,"Halifax","Virginia"
37.03513786,-76.35879121,"Hampton","Virginia"
37.7583355,-77.49464673,"Hanover","Virginia"
38.43542574,-78.87536254,"Harrisonburg","Virginia"
37.53460572,-77.39326555,"Henrico","Virginia"
36.68542395,-79.87634026,"Henry","Virginia"
38.35799465,-79.56124594,"Highland","Virginia"
37.29186313,-77.29754684,"Hopewell","Virginia"
36.90579348,-76.70842863,"Isle of Wight","Virginia"
37.31156958,-76.76950618,"James City","Virginia"
38.26818502,-77.15852768,"King George","Virginia"
37.70965316,-77.09384941,"King William","Virginia"
37.71044922,-76.88689628,"King and Queen","Virginia"
37.71889653,-76.46400482,"Lancaster","Virginia"
36.70586667,-83.12606515,"Lee","Virginia"
37.78258621,-79.44262866,"Lexington","Virginia"
39.08990083,-77.63481877,"Loudoun","Virginia"
37.97850256,-77.96274807,"Louisa","Virginia"
36.94618528,-78.24133319,"Lunenburg","Virginia"
37.40021399,-79.19888138,"Lynchburg","Virginia"
38.41531222,-78.28220331,"Madison","Virginia"
38.7464321,-77.48509905,"Manassas","Virginia"
38.77058531,-77.44399307,"Manassas Park","Virginia"
36.68212094,-79.86352771,"Martinsville","Virginia"
37.44164146,-76.34098896,"Mathews","Virginia"
36.67882005,-78.36131056,"Mecklenburg","Virginia"
37.63191998,-76.55064617,"Middlesex","Virginia"
37.17746986,-80.37868691,"Montgomery","Virginia"
37.78790447,-78.88498513,"Nelson","Virginia"
37.50694406,-76.99828634,"New Kent","Virginia"
37.08166899,-76.51754109,"Newport News","Virginia"
36.89934014,-76.26420872,"Norfolk","Virginia"
37.34062933,-75.87751591,"Northampton","Virginia"
37.89202088,-76.41949732,"Northumberland","Virginia"
36.93357076,-82.62750411,"Norton","Virginia"
37.1435975,-78.05065922,"Nottoway","Virginia"
38.24530219,-78.015604,"Orange","Virginia"
0,0,"Out of VA","Virginia"
38.61807452,-78.48797204,"Page","Virginia"
36.6801638,-80.2865648,"Patrick","Virginia"
37.20530399,-77.39368102,"Petersburg","Virginia"
36.81980341,-79.39731264,"Pittsylvania","Virginia"
37.14259351,-76.35798148,"Poquoson","Virginia"
36.85914825,-76.35971629,"Portsmouth","Virginia"
37.55016038,-77.91267882,"Powhatan","Virginia"
37.22554789,-78.43597949,"Prince Edward","Virginia"
37.18497668,-77.22922187,"Prince George","Virginia"
38.70916224,-77.48713689,"Prince William","Virginia"
37.06474963,-80.71229738,"Pulaski","Virginia"
37.12222899,-80.5602732,"Radford","Virginia"
38.68295619,-78.15826963,"Rappahannock","Virginia"
37.937575,-76.72920628,"Richmond","Virginia"
37.53255773,-77.47966921,"Richmond City","Virginia"
37.26865804,-80.06396753,"Roanoke","Virginia"
37.27791025,-79.96189766,"Roanoke City","Virginia"
37.81204314,-79.44605905,"Rockbridge","Virginia"
38.51006137,-78.87260325,"Rockingham","Virginia"
36.9302832,-82.10095486,"Russell","Virginia"
37.2836193,-80.06219455,"Salem","Virginia"
36.71466456,-82.60171704,"Scott","Virginia"
38.85905135,-78.56813762,"Shenandoah","Virginia"
36.84455636,-81.53344948,"Smyth","Virginia"
36.72231125,-77.10642712,"Southampton","Virginia"
38.18574462,-77.655399,"Spotsylvania","Virginia"
38.41758738,-77.45917053,"Stafford","Virginia"
38.15965544,-79.05979937,"Staunton","Virginia"
36.70155394,-76.63603554,"Suffolk","Virginia"
37.11781893,-76.88450012,"Surry","Virginia"
36.92432914,-77.25791182,"Sussex","Virginia"
37.12191123,-81.56685568,"Tazewell","Virginia"
0,0,"Unassigned","Virginia"
36.73285734,-76.04566934,"Virginia Beach","Virginia"
38.90847745,-78.20280433,"Warren","Virginia"
36.72341572,-81.95666289,"Washington","Virginia"
38.06451466,-78.90293905,"Waynesboro","Virginia"
38.11021557,-76.80213247,"Westmoreland","Virginia"
37.28131268,-76.70905141,"Williamsburg","Virginia"
39.17054517,-78.17325058,"Winchester","Virginia"
36.9746148,-82.62410519,"Wise","Virginia"
36.91582035,-81.07834059,"Wythe","Virginia"
37.24374789,-76.54412815,"York","Virginia"
46.98299757,-118.5601734,"Adams","Washington"
46.18894415,-117.2022851,"Asotin","Washington"
46.23946995,-119.5120834,"Benton","Washington"
47.87046092,-120.6173956,"Chelan","Washington"
48.04754642,-123.9226319,"Clallam","Washington"
45.77568046,-122.4829204,"Clark","Washington"
46.29442881,-117.9051983,"Columbia","Washington"
46.19074721,-122.6782231,"Cowlitz","Washington"
47.7361335,-119.692937,"Douglas","Washington"
48.4711431,-118.5154041,"Ferry","Washington"
46.53351425,-118.9018212,"Franklin","Washington"
46.43197502,-117.5454032,"Garfield","Washington"
47.20753737,-119.4500749,"Grant","Washington"
47.14003705,-123.7820567,"Grays Harbor","Washington"
48.14713305,-122.5216407,"Island","Washington"
47.75003077,-123.5609704,"Jefferson","Washington"
47.49137892,-121.8346131,"King","Washington"
47.63479026,-122.6436061,"Kitsap","Washington"
47.12521214,-120.679439,"Kittitas","Washington"
45.87325839,-120.7913598,"Klickitat","Washington"
46.57756476,-122.3925769,"Lewis","Washington"
47.57705241,-118.4194388,"Lincoln","Washington"
47.35007586,-123.1863685,"Mason","Washington"
48.54855019,-119.7387224,"Okanogan","Washington"
0,0,"Out of WA","Washington"
46.55418369,-123.7285716,"Pacific","Washington"
48.53234021,-117.2741804,"Pend Oreille","Washington"
47.03892768,-122.1405958,"Pierce","Washington"
48.60182783,-122.96745,"San Juan","Washington"
48.48171488,-121.766131,"Skagit","Washington"
46.02408726,-121.9164403,"Skamania","Washington"
48.04615983,-121.7170703,"Snohomish","Washington"
47.62113146,-117.4046494,"Spokane","Washington"
48.40035475,-117.8542701,"Stevens","Washington"
46.9291895,-122.8290656,"Thurston","Washington"
0,0,"Unassigned","Washington"
46.2918004,-123.4250831,"Wahkiakum","Washington"
46.23040051,-118.4775539,"Walla Walla","Washington"
48.82227976,-121.7490018,"Whatcom","Washington"
46.90022523,-117.5241763,"Whitman","Washington"
46.45738486,-120.7380126,"Yakima","Washington"
39.1307219,-80.00350858,"Barbour","West Virginia"
39.46704621,-78.02414609,"Berkeley","West Virginia"
38.01974191,-81.69888019,"Boone","West Virginia"
38.70036159,-80.72011184,"Braxton","West Virginia"
40.27367263,-80.57915332,"Brooke","West Virginia"
38.42424062,-82.23855912,"Cabell","West Virginia"
38.84315422,-81.11934872,"Calhoun","West Virginia"
38.46231092,-81.07652217,"Clay","West Virginia"
39.27057157,-80.70671527,"Doddridge","West Virginia"
38.02974928,-81.08286634,"Fayette","West Virginia"
38.9251277,-80.85952723,"Gilmer","West Virginia"
39.10314817,-79.19440518,"Grant","West Virginia"
37.9463652,-80.45335881,"Greenbrier","West Virginia"
39.32103553,-78.60826476,"Hampshire","West Virginia"
40.51943859,-80.57461608,"Hancock","West Virginia"
39.00683177,-78.85855301,"Hardy","West Virginia"
39.2853852,-80.37919577,"Harrison","West Virginia"
38.84263974,-81.68148753,"Jackson","West Virginia"
39.30776166,-77.86014147,"Jefferson","West Virginia"
38.33860077,-81.52857054,"Kanawha","West Virginia"
38.9947249,-80.49988181,"Lewis","West Virginia"
38.172154,-82.07017953,"Lincoln","West Virginia"
37.8299889,-81.93528571,"Logan","West Virginia"
39.50984542,-80.24244659,"Marion","West Virginia"
39.86064362,-80.66591062,"Marshall","West Virginia"
38.77071799,-82.02524219,"Mason","West Virginia"
37.38002939,-81.65083669,"McDowell","West Virginia"
37.40481169,-81.11023142,"Mercer","West Virginia"
39.41561583,-78.94104895,"Mineral","West Virginia"
37.73048351,-82.13338365,"Mingo","West Virginia"
39.63218457,-80.04766838,"Monongalia","West Virginia"
37.56274716,-80.54577965,"Monroe","West Virginia"
39.55439028,-78.26311676,"Morgan","West Virginia"
38.29617706,-80.79759588,"Nicholas","West Virginia"
40.0955451,-80.62203992,"Ohio","West Virginia"
0,0,"Out of WV","West Virginia"
38.68314479,-79.35084086,"Pendleton","West Virginia"
39.37091679,-81.16771771,"Pleasants","West Virginia"
38.32758728,-80.00993811,"Pocahontas","West Virginia"
39.46770987,-79.66712803,"Preston","West Virginia"
38.50782345,-81.9082131,"Putnam","West Virginia"
37.76936795,-81.2456041,"Raleigh","West Virginia"
38.769899,-79.87919615,"Randolph","West Virginia"
39.18094587,-81.06356878,"Ritchie","West Virginia"
38.71622686,-81.35243568,"Roane","West Virginia"
37.65390597,-80.86009693,"Summers","West Virginia"
39.33602617,-80.0421439,"Taylor","West Virginia"
39.11240885,-79.57053576,"Tucker","West Virginia"
39.46811972,-80.88772676,"Tyler","West Virginia"
0,0,"Unassigned","West Virginia"
38.89285061,-80.23689136,"Upshur","West Virginia"
38.14901357,-82.42287994,"Wayne","West Virginia"
38.49370949,-80.4202023,"Webster","West Virginia"
39.6065771,-80.6401654,"Wetzel","West Virginia"
39.02775007,-81.37473928,"Wirt","West Virginia"
39.20967886,-81.5162836,"Wood","West Virginia"
37.612327,-81.54511071,"Wyoming","West Virginia"
43.96974651,-89.76782777,"Adams","Wisconsin"
46.31956891,-90.67837132,"Ashland","Wisconsin"
45.42372701,-91.84833627,"Barron","Wisconsin"
46.52868768,-91.19716729,"Bayfield","Wisconsin"
44.4526553,-88.00411844,"Brown","Wisconsin"
44.37835084,-91.75332578,"Buffalo","Wisconsin"
45.86303537,-92.36711412,"Burnett","Wisconsin"
44.0816316,-88.21780273,"Calumet","Wisconsin"
45.06939744,-91.28068855,"Chippewa","Wisconsin"
44.73483377,-90.61207486,"Clark","Wisconsin"
43.46492199,-89.33589004,"Columbia","Wisconsin"
43.23870316,-90.93073686,"Crawford","Wisconsin"
43.06601594,-89.41733797,"Dane","Wisconsin"
43.41576662,-88.70928178,"Dodge","Wisconsin"
44.95856458,-87.30002707,"Door","Wisconsin"
46.43222285,-91.91595768,"Douglas","Wisconsin"
44.94562799,-91.8962481,"Dunn","Wisconsin"
44.726614,-91.28609183,"Eau Claire","Wisconsin"
45.84963535,-88.39804137,"Florence","Wisconsin"
43.75354908,-88.48885325,"Fond du Lac","Wisconsin"
45.66678019,-88.77084892,"Forest","Wisconsin"
42.8671731,-90.7063218,"Grant","Wisconsin"
42.6794956,-89.60243287,"Green","Wisconsin"
43.80025981,-89.04679553,"Green Lake","Wisconsin"
43.00050278,-90.13469017,"Iowa","Wisconsin"
46.26302338,-90.24295041,"Iron","Wisconsin"
44.31864893,-90.80566792,"Jackson","Wisconsin"
43.02054068,-88.77529134,"Jefferson","Wisconsin"
43.92456975,-90.11120239,"Juneau","Wisconsin"
42.57639354,-88.04051686,"Kenosha","Wisconsin"
44.51727459,-87.61468386,"Kewaunee","Wisconsin"
43.90632465,-91.11451093,"La Crosse","Wisconsin"
42.66005229,-90.1317729,"Lafayette","Wisconsin"
45.26271619,-89.07483625,"Langlade","Wisconsin"
45.33737523,-89.73411273,"Lincoln","Wisconsin"
44.11946801,-87.80928853,"Manitowoc","Wisconsin"
44.89792533,-89.75863384,"Marathon","Wisconsin"
45.38553432,-88.033246,"Marinette","Wisconsin"
43.81911946,-89.40073763,"Marquette","Wisconsin"
45.00422544,-88.70950714,"Menominee","Wisconsin"
43.00486062,-87.96733172,"Milwaukee","Wisconsin"
43.94641218,-90.618819,"Monroe","Wisconsin"
45.02715345,-88.26807503,"Oconto","Wisconsin"
45.70677897,-89.51944105,"Oneida","Wisconsin"
0,0,"Out of WI","Wisconsin"
44.41578887,-88.46565023,"Outagamie","Wisconsin"
43.38352225,-87.94625009,"Ozaukee","Wisconsin"
44.58307413,-91.99949611,"Pepin","Wisconsin"
44.71850291,-92.4224416,"Pierce","Wisconsin"
45.46130348,-92.44182875,"Polk","Wisconsin"
44.47558711,-89.50152965,"Portage","Wisconsin"
45.68051754,-90.3609888,"Price","Wisconsin"
42.74753117,-88.05941254,"Racine","Wisconsin"
43.3762778,-90.43012729,"Richland","Wisconsin"
42.67151616,-89.071479,"Rock","Wisconsin"
45.47498854,-91.1333012,"Rusk","Wisconsin"
43.42574087,-89.94966132,"Sauk","Wisconsin"
45.87931905,-91.14504927,"Sawyer","Wisconsin"
44.78902246,-88.76443896,"Shawano","Wisconsin"
43.72099677,-87.94579284,"Sheboygan","Wisconsin"
45.03437474,-92.45000068,"St. Croix","Wisconsin"
45.21179252,-90.5004405,"Taylor","Wisconsin"
44.30360275,-91.35893614,"Trempealeau","Wisconsin"
0,0,"Unassigned","Wisconsin"
43.59422667,-90.8324691,"Vernon","Wisconsin"
46.05467334,-89.51719204,"Vilas","Wisconsin"
42.66858202,-88.54163073,"Walworth","Wisconsin"
45.89838588,-91.79050449,"Washburn","Wisconsin"
43.36863664,-88.22974712,"Washington","Wisconsin"
43.01833055,-88.30431188,"Waukesha","Wisconsin"
44.47068056,-88.96534501,"Waupaca","Wisconsin"
44.11324419,-89.24317107,"Waushara","Wisconsin"
44.06886922,-88.64477096,"Winnebago","Wisconsin"
44.45537896,-90.04158336,"Wood","Wisconsin"
41.65498705,-105.7235415,"Albany","Wyoming"
44.52405055,-107.9960365,"Big Horn","Wyoming"
44.24886082,-105.5474404,"Campbell","Wyoming"
41.69357844,-106.9326084,"Carbon","Wyoming"
42.97272268,-105.5081848,"Converse","Wyoming"
44.58855102,-104.5697705,"Crook","Wyoming"
43.04183996,-108.6296893,"Fremont","Wyoming"
42.08798185,-104.3534743,"Goshen","Wyoming"
43.71930657,-108.4423174,"Hot Springs","Wyoming"
44.04057166,-106.5845174,"Johnson","Wyoming"
41.3070252,-104.6887497,"Laramie","Wyoming"
42.26376367,-110.6563997,"Lincoln","Wyoming"
42.96180148,-106.797885,"Natrona","Wyoming"
43.05607708,-104.4758896,"Niobrara","Wyoming"
0,0,"Out of WY","Wyoming"
44.52157546,-109.5852825,"Park","Wyoming"
42.13299116,-104.966331,"Platte","Wyoming"
44.79048913,-106.8862389,"Sheridan","Wyoming"
